,choice,dValue,absDValue,sumValue,zConf,zRT,zAbsDValue,zSumValue,rValue,lValue,Part,choValue,unchoValue,zChoValue,zUnchoValue
1389,1,0.6963106238227914,0.6963106238227914,-0.34815531191139565,0.9562820196243192,0.2521674865792128,-0.7535165873918833,-0.26102580274174053,0.17407765595569785,-0.5222329678670935,9,0.17407765595569785,-0.5222329678670935,-0.3454711022442768,-0.05241424183609574
1394,0,-2.4370871833797696,2.4370871833797696,0.0,1.191433335925382,-0.4892776146598726,1.5070331747838324,-5.086755041362859e-18,-1.2185435916898848,1.2185435916898848,9,1.2185435916898848,-1.2185435916898848,0.8503904055243737,-0.8386278693775341
1395,0,0.6963106238227914,0.6963106238227914,2.43708718337977,-0.9249285107841819,0.22101433106496549,-0.7535165873918833,1.827180619192184,1.5666989036012806,0.8703882797784892,9,0.8703882797784892,1.5666989036012806,0.45176990293482366,2.30622664078822
1397,1,2.088931871468374,2.088931871468374,0.3481553119113956,-1.8655337759884325,0.1644194318807496,1.0549232223486893,0.2610258027417405,1.2185435916898848,-0.8703882797784892,9,1.2185435916898848,-0.8703882797784892,0.8503904055243737,-0.44552105560681504
1399,1,0.6963106238227914,0.6963106238227914,1.044465935734187,-0.4546258781820567,-0.32935808302006986,-0.7535165873918833,0.7830774082252215,0.8703882797784892,0.17407765595569785,9,0.8703882797784892,0.17407765595569785,0.45176990293482366,0.7337993857053428
1400,1,-0.3481553119113956,0.3481553119113956,-2.088931871468374,-1.8655337759884325,0.4728356714717977,-1.2056265398270267,-1.566154816450443,-1.2185435916898848,-0.8703882797784892,9,-1.2185435916898848,-0.8703882797784892,-1.9399531126024776,-0.44552105560681504
1401,0,-2.43708718337977,2.43708718337977,0.6963106238227914,1.191433335925382,-0.4716241598684658,1.5070331747838328,0.5220516054834811,-0.8703882797784892,1.5666989036012806,9,1.5666989036012806,-0.8703882797784892,1.2490109081139242,-0.44552105560681504
1402,1,0.6963106238227914,0.6963106238227914,-2.43708718337977,-0.4546258781820567,-0.07753674261323765,-0.7535165873918833,-1.827180619192184,-0.8703882797784892,-1.5666989036012806,9,-0.8703882797784892,-1.5666989036012806,-1.5413326100129274,-1.2317346831482536
1410,1,1.3926212476455826,1.3926212476455826,1.044465935734187,0.4859793870221939,-0.32520432895150353,0.15070331747840285,0.7830774082252215,1.2185435916898848,-0.17407765595569785,9,1.2185435916898848,-0.17407765595569785,0.8503904055243737,0.3406925719346235
1411,1,2.7852424952911656,2.7852424952911656,-0.3481553119113958,-0.4546258781820567,0.1597464585536125,1.9591431272189759,-0.26102580274174064,1.2185435916898848,-1.5666989036012806,9,1.2185435916898848,-1.5666989036012806,0.8503904055243737,-1.2317346831482536
1412,0,-0.3481553119113957,0.3481553119113957,0.0,-1.3952311433863072,-0.48304698355702314,-1.2056265398270265,-5.086755041362859e-18,-0.17407765595569785,0.17407765595569785,9,0.17407765595569785,-0.17407765595569785,-0.3454711022442768,0.3406925719346235
1413,1,-1.7407765595569784,1.7407765595569784,0.6963106238227913,0.9562820196243192,-0.00640370418903968,0.6028132699135462,0.5220516054834811,-0.5222329678670935,1.2185435916898848,9,-0.5222329678670935,1.2185435916898848,-1.1427121074233773,1.9131198270175005
1414,0,-1.7407765595569784,1.7407765595569784,-1.3926212476455828,1.4265846522264445,-0.5676797227040615,0.6028132699135462,-1.0441032109669621,-1.5666989036012806,0.17407765595569785,9,0.17407765595569785,-1.5666989036012806,-0.3454711022442768,-1.2317346831482536
1419,0,0.6963106238227913,0.6963106238227913,1.7407765595569784,-0.21947456188099404,-0.2888589808515484,-0.7535165873918834,1.3051290137087026,1.2185435916898848,0.5222329678670935,9,0.5222329678670935,1.2185435916898848,0.05314940034527339,1.9131198270175005
1421,0,-1.044465935734187,1.044465935734187,0.6963106238227914,1.191433335925382,-0.46539352876561635,-0.30140663495674025,0.5220516054834811,-0.17407765595569785,0.8703882797784892,9,0.8703882797784892,-0.17407765595569785,0.45176990293482366,0.3406925719346235
1423,1,-0.3481553119113957,0.3481553119113957,1.3926212476455828,0.7211307033232566,-0.1455544654860109,-1.2056265398270265,1.0441032109669621,0.5222329678670935,0.8703882797784892,9,0.5222329678670935,0.8703882797784892,0.05314940034527339,1.5200130132467813
1428,1,1.3926212476455828,1.3926212476455828,-1.7407765595569784,0.4859793870221939,-0.2312256431501909,0.15070331747840313,-1.3051290137087026,-0.17407765595569785,-1.5666989036012806,9,-0.17407765595569785,-1.5666989036012806,-0.744091604833827,-1.2317346831482536
1429,1,0.6963106238227913,0.6963106238227913,-1.7407765595569784,0.4859793870221939,-0.1585349469502806,-0.7535165873918834,-1.3051290137087026,-0.5222329678670935,-1.2185435916898848,9,-0.5222329678670935,-1.2185435916898848,-1.1427121074233773,-0.8386278693775341
1430,0,-0.3481553119113956,0.3481553119113956,2.088931871468374,0.9562820196243192,-0.382837666652861,-1.2056265398270267,1.566154816450443,0.8703882797784892,1.2185435916898848,9,1.2185435916898848,0.8703882797784892,0.8503904055243737,1.5200130132467813
1431,0,-1.044465935734187,1.044465935734187,-0.6963106238227914,0.4859793870221939,-0.29145507714440233,-0.30140663495674025,-0.5220516054834811,-0.8703882797784892,0.17407765595569785,9,0.17407765595569785,-0.8703882797784892,-0.3454711022442768,-0.44552105560681504
1433,0,0.6963106238227914,0.6963106238227914,-1.044465935734187,0.015676754420068616,-0.3200121363657957,-0.7535165873918833,-0.7830774082252215,-0.17407765595569785,-0.8703882797784892,9,-0.8703882797784892,-0.17407765595569785,-1.5413326100129274,0.3406925719346235
1434,0,0.6963106238227914,0.6963106238227914,0.34815531191139565,0.7211307033232566,0.47231645221322693,-0.7535165873918833,0.26102580274174053,0.5222329678670935,-0.17407765595569785,9,-0.17407765595569785,0.5222329678670935,-0.744091604833827,1.1269061994760619
1435,1,2.088931871468374,2.088931871468374,1.0444659357341872,-1.8655337759884325,0.381453081963339,1.0549232223486893,0.7830774082252218,1.5666989036012806,-0.5222329678670935,9,1.5666989036012806,-0.5222329678670935,1.2490109081139242,-0.05241424183609574
1436,0,-2.43708718337977,2.43708718337977,-0.6963106238227914,-1.63038245968737,0.98167054487117,1.5070331747838328,-0.5220516054834811,-1.5666989036012806,0.8703882797784892,9,0.8703882797784892,-1.5666989036012806,0.45176990293482366,-1.2317346831482536
1438,1,1.3926212476455828,1.3926212476455828,-0.3481553119113957,0.9562820196243192,-0.4975851227970052,0.15070331747840313,-0.26102580274174053,0.5222329678670935,-0.8703882797784892,9,0.5222329678670935,-0.8703882797784892,0.05314940034527339,-0.44552105560681504
1531,0,1.3926212476455828,1.3926212476455828,0.3481553119113957,-0.6937162722681345,0.3112346961517078,0.15070331747840313,0.26102580274174053,0.8703882797784892,-0.5222329678670935,11,-0.5222329678670935,0.8703882797784892,-1.311437477379967,1.682911186576394
1538,0,-2.4370871833797696,2.4370871833797696,0.0,0.7415439247996846,-0.2204848154046579,1.5070331747838324,-5.086755041362859e-18,-1.2185435916898848,1.2185435916898848,11,1.2185435916898848,-1.2185435916898848,0.8113929716163825,-0.7865780545954884
1539,1,1.3926212476455826,1.3926212476455826,1.044465935734187,0.7415439247996846,-0.3158994096480514,0.15070331747840285,0.7830774082252215,1.2185435916898848,-0.17407765595569785,11,1.2185435916898848,-0.17407765595569785,0.8113929716163825,0.44816656599045274
1540,1,0.6963106238227913,0.6963106238227913,-1.7407765595569784,-2.200890196581776,4.497333167230045,-0.7535165873918834,-1.3051290137087026,-0.5222329678670935,-1.2185435916898848,11,-0.5222329678670935,-1.2185435916898848,-1.311437477379967,-0.7865780545954884
1542,0,-2.43708718337977,2.43708718337977,0.6963106238227914,0.5981470914292725,1.369469286851163,1.5070331747838328,0.5220516054834811,-0.8703882797784892,1.5666989036012806,11,1.5666989036012806,-0.8703882797784892,1.2359590614156524,-0.37499651440017473
1543,1,0.6963106238227914,0.6963106238227914,0.34815531191139565,0.16752597019680351,-0.16236865345640913,-0.7535165873918833,0.26102580274174053,0.5222329678670935,-0.17407765595569785,11,0.5222329678670935,-0.17407765595569785,-0.037739207982157345,0.44816656599045274
1544,1,1.3926212476455828,1.3926212476455828,1.7407765595569784,0.16752597019680351,-0.05654519438646359,0.15070331747840313,1.3051290137087026,1.5666989036012806,0.17407765595569785,11,1.5666989036012806,0.17407765595569785,1.2359590614156524,0.8597481061857666
1546,1,-0.3481553119113957,0.3481553119113957,0.0,-3.277442999662948,-0.054810383582038255,-1.2056265398270265,-5.086755041362859e-18,-0.17407765595569785,0.17407765595569785,11,-0.17407765595569785,0.17407765595569785,-0.8868713875806973,0.8597481061857666
1547,0,-0.3481553119113956,0.3481553119113956,2.088931871468374,-2.631511317814245,3.1381089019627937,-1.2056265398270267,1.566154816450443,0.8703882797784892,1.2185435916898848,11,1.2185435916898848,0.8703882797784892,0.8113929716163825,1.682911186576394
1552,1,2.7852424952911656,2.7852424952911656,0.3481553119113958,0.7415439247996846,-0.17017530207632314,1.9591431272189759,0.26102580274174064,1.5666989036012806,-1.2185435916898848,11,1.5666989036012806,-1.2185435916898848,1.2359590614156524,-0.7865780545954884
1554,1,0.6963106238227914,0.6963106238227914,2.43708718337977,-1.9855796359655413,0.5966110734796757,-0.7535165873918833,1.827180619192184,1.5666989036012806,0.8703882797784892,11,1.5666989036012806,0.8703882797784892,1.2359590614156524,1.682911186576394
1555,0,-1.7407765595569784,1.7407765595569784,-1.3926212476455828,0.7415439247996846,-0.3054905448214994,0.6028132699135462,-1.0441032109669621,-1.5666989036012806,0.17407765595569785,11,0.17407765595569785,-1.5666989036012806,-0.46230529778142726,-1.1981595947908021
1556,1,1.3926212476455828,1.3926212476455828,-0.3481553119113957,-0.26309515103566544,-0.3705459499874495,0.15070331747840313,-0.26102580274174053,0.5222329678670935,-0.8703882797784892,11,0.5222329678670935,-0.8703882797784892,-0.037739207982157345,-0.37499651440017473
1560,0,-1.7407765595569784,1.7407765595569784,0.6963106238227913,0.7415439247996846,-0.5743862195074265,0.6028132699135462,0.5220516054834811,-0.5222329678670935,1.2185435916898848,11,1.2185435916898848,-0.5222329678670935,0.8113929716163825,0.03658502579513902
1562,0,-1.044465935734187,1.044465935734187,-0.6963106238227914,0.16752597019680351,0.8724459913833041,-0.30140663495674025,-0.5220516054834811,-0.8703882797784892,0.17407765595569785,11,0.17407765595569785,-0.8703882797784892,-0.46230529778142726,-0.37499651440017473
1563,1,-0.3481553119113958,0.3481553119113958,2.7852424952911656,-2.631511317814245,-0.3002861124082234,-1.2056265398270263,2.0882064219339243,1.2185435916898848,1.5666989036012806,11,1.2185435916898848,1.5666989036012806,0.8113929716163825,2.5060742669670217
1566,1,2.088931871468374,2.088931871468374,0.3481553119113956,0.7415439247996846,3.0027936592176174,1.0549232223486893,0.2610258027417405,1.2185435916898848,-0.8703882797784892,11,1.2185435916898848,-0.8703882797784892,0.8113929716163825,-0.37499651440017473
1568,0,-0.34815531191139565,0.34815531191139565,0.6963106238227914,-0.04778459041943098,-0.581325462725128,-1.2056265398270267,0.5220516054834811,0.17407765595569785,0.5222329678670935,11,0.5222329678670935,0.17407765595569785,-0.037739207982157345,0.8597481061857666
1569,0,-2.43708718337977,2.43708718337977,-0.6963106238227914,0.7415439247996846,-0.473767192850757,1.5070331747838328,-0.5220516054834811,-1.5666989036012806,0.8703882797784892,11,0.8703882797784892,-1.5666989036012806,0.3868268818171126,-1.1981595947908021
1572,1,0.6963106238227914,0.6963106238227914,1.044465935734187,0.16752597019680351,0.035399778248079244,-0.7535165873918833,0.7830774082252215,0.8703882797784892,0.17407765595569785,11,0.8703882797784892,0.17407765595569785,0.3868268818171126,0.8597481061857666
1573,1,2.7852424952911656,2.7852424952911656,-0.3481553119113958,0.7415439247996846,-0.3610044905631102,1.9591431272189759,-0.26102580274174064,1.2185435916898848,-1.5666989036012806,11,1.2185435916898848,-1.5666989036012806,0.8113929716163825,-1.1981595947908021
1581,0,-0.3481553119113958,0.3481553119113958,-2.7852424952911656,0.7415439247996846,-0.17798195069623715,-1.2056265398270263,-2.0882064219339243,-1.5666989036012806,-1.2185435916898848,11,-1.2185435916898848,-1.5666989036012806,-2.160569656978507,-1.1981595947908021
1582,0,-1.7407765595569784,1.7407765595569784,0.0,0.7415439247996846,-0.26038546390644063,0.6028132699135462,-5.086755041362859e-18,-0.8703882797784892,0.8703882797784892,11,0.8703882797784892,-0.8703882797784892,0.3868268818171126,-0.37499651440017473
1583,1,0.6963106238227914,0.6963106238227914,-2.43708718337977,0.7415439247996846,-0.8207293537358243,-0.7535165873918833,-1.827180619192184,-0.8703882797784892,-1.5666989036012806,11,-0.8703882797784892,-1.5666989036012806,-1.7360035671792369,-1.1981595947908021
1587,0,-1.0444659357341872,1.0444659357341872,2.088931871468374,-0.04778459041943098,-0.5240767061790919,-0.3014066349567399,1.566154816450443,0.5222329678670935,1.5666989036012806,11,1.5666989036012806,0.5222329678670935,1.2359590614156524,1.2713296463810801
1588,0,-3.1333978072025612,3.1333978072025612,0.0,0.7415439247996846,-0.5622425438764492,2.411253079654119,-5.086755041362859e-18,-1.5666989036012806,1.5666989036012806,11,1.5666989036012806,-1.5666989036012806,1.2359590614156524,-1.1981595947908021
1590,0,-1.044465935734187,1.044465935734187,-1.3926212476455826,0.31092280356721563,-0.463358328024205,-0.30140663495674025,-1.0441032109669621,-1.2185435916898848,-0.17407765595569785,11,-0.17407765595569785,-1.2185435916898848,-0.8868713875806973,-0.7865780545954884
1591,0,-1.7407765595569784,1.7407765595569784,1.3926212476455828,0.382836530813038,-0.59173432755168,0.6028132699135462,1.0441032109669621,-0.17407765595569785,1.5666989036012806,11,1.5666989036012806,-0.17407765595569785,1.2359590614156524,0.44816656599045274
1594,1,1.3926212476455828,1.3926212476455828,-1.7407765595569784,0.7415439247996846,-0.5856624897361913,0.15070331747840313,-1.3051290137087026,-0.17407765595569785,-1.5666989036012806,11,-0.17407765595569785,-1.5666989036012806,-0.8868713875806973,-1.1981595947908021
1595,0,0.6963106238227914,0.6963106238227914,-0.34815531191139565,-1.7702690753493069,2.2724383105545507,-0.7535165873918833,-0.26102580274174053,0.17407765595569785,-0.5222329678670935,11,-0.5222329678670935,0.17407765595569785,-1.311437477379967,0.8597481061857666
1596,1,-0.3481553119113957,0.3481553119113957,1.3926212476455828,-2.4162007571980104,3.8103480886776118,-1.2056265398270265,1.0441032109669621,0.5222329678670935,0.8703882797784892,11,0.5222329678670935,0.8703882797784892,-0.037739207982157345,1.682911186576394
1597,1,2.088931871468374,2.088931871468374,1.0444659357341872,-0.26309515103566544,0.24878150719239564,1.0549232223486893,0.7830774082252218,1.5666989036012806,-0.5222329678670935,11,1.5666989036012806,-0.5222329678670935,1.2359590614156524,0.03658502579513902
1599,0,-0.3481553119113957,0.3481553119113957,-1.3926212476455828,0.382836530813038,-0.4182532471091463,-1.2056265398270265,-1.0441032109669621,-0.8703882797784892,-0.5222329678670935,11,-0.5222329678670935,-0.8703882797784892,-1.311437477379967,-0.37499651440017473
1601,1,2.088931871468374,2.088931871468374,-1.0444659357341872,0.7415439247996846,-0.6767400569685215,1.0549232223486893,-0.7830774082252218,0.5222329678670935,-1.5666989036012806,11,0.5222329678670935,-1.5666989036012806,-0.037739207982157345,-1.1981595947908021
1603,0,-1.7407765595569784,1.7407765595569784,-0.6963106238227913,0.382836530813038,-0.5978061653671686,0.6028132699135462,-0.5220516054834811,-1.2185435916898848,0.5222329678670935,11,0.5222329678670935,-1.2185435916898848,-0.037739207982157345,-0.7865780545954884
1604,1,1.3926212476455826,1.3926212476455826,-1.044465935734187,-0.26309515103566544,-0.32370605826796545,0.15070331747840285,-0.7830774082252215,0.17407765595569785,-1.2185435916898848,11,0.17407765595569785,-1.2185435916898848,-0.46230529778142726,-0.7865780545954884
1606,0,-1.044465935734187,1.044465935734187,0.0,0.7415439247996846,-0.6134194626069966,-0.30140663495674025,-5.086755041362859e-18,-0.5222329678670935,0.5222329678670935,11,0.5222329678670935,-0.5222329678670935,-0.037739207982157345,0.03658502579513902
1607,1,2.088931871468374,2.088931871468374,-0.3481553119113956,0.5981470914292725,-0.5509662736476846,1.0549232223486893,-0.2610258027417405,0.8703882797784892,-1.2185435916898848,11,0.8703882797784892,-1.2185435916898848,0.3868268818171126,-0.7865780545954884
1610,0,-1.044465935734187,1.044465935734187,1.3926212476455826,0.382836530813038,-0.6168890842158473,-0.30140663495674025,1.0441032109669621,0.17407765595569785,1.2185435916898848,11,1.2185435916898848,0.17407765595569785,0.8113929716163825,0.8597481061857666
1612,1,0.6963106238227913,0.6963106238227913,1.7407765595569784,-1.1243373935006034,0.783970640357612,-0.7535165873918834,1.3051290137087026,1.2185435916898848,0.5222329678670935,11,1.2185435916898848,0.5222329678670935,0.8113929716163825,1.2713296463810801
1614,0,0.6963106238227914,0.6963106238227914,-1.044465935734187,-1.9855796359655413,0.5350252899225761,-0.7535165873918833,-0.7830774082252215,-0.17407765595569785,-0.8703882797784892,11,-0.8703882797784892,-0.17407765595569785,-1.7360035671792369,0.44816656599045274
1615,0,-1.044465935734187,1.044465935734187,0.6963106238227914,0.7415439247996846,-0.599540976171594,-0.30140663495674025,0.5220516054834811,-0.17407765595569785,0.8703882797784892,11,0.8703882797784892,-0.17407765595569785,0.3868268818171126,0.44816656599045274
1616,0,-1.0444659357341872,1.0444659357341872,-2.088931871468374,0.7415439247996846,-0.6394416246733767,-0.3014066349567399,-1.566154816450443,-1.5666989036012806,-0.5222329678670935,11,-0.5222329678670935,-1.5666989036012806,-1.311437477379967,-1.1981595947908021
1617,0,-0.34815531191139565,0.34815531191139565,-0.6963106238227914,0.7415439247996846,-0.6246957328357613,-1.2056265398270267,-0.5220516054834811,-0.5222329678670935,-0.17407765595569785,11,-0.17407765595569785,-0.5222329678670935,-0.8868713875806973,0.03658502579513902
1618,0,-0.3481553119113956,0.3481553119113956,-2.088931871468374,0.09561224295098111,-0.29768389620158536,-1.2056265398270267,-1.566154816450443,-1.2185435916898848,-0.8703882797784892,11,-0.8703882797784892,-1.2185435916898848,-1.7360035671792369,-0.7865780545954884
1620,1,-1.044465935734187,1.044465935734187,0.0,0.3607780336764217,0.21945746183783615,-0.30140663495674025,-5.086755041362859e-18,-0.5222329678670935,0.5222329678670935,13,-0.5222329678670935,0.5222329678670935,-1.2830810601466838,1.0723305414547757
1621,0,-0.3481553119113958,0.3481553119113958,2.7852424952911656,0.3607780336764217,0.2854346520046924,-1.2056265398270263,2.0882064219339243,1.2185435916898848,1.5666989036012806,13,1.5666989036012806,1.2185435916898848,1.3614371554228175,1.809046180622179
1624,0,-0.3481553119113956,0.3481553119113956,-2.088931871468374,-0.2518639103024183,1.3020831732121596,-1.2056265398270267,-1.566154816450443,-1.2185435916898848,-0.8703882797784892,13,-0.8703882797784892,-1.2185435916898848,-1.7238340960749339,-0.7694585564637324
1625,1,1.3926212476455826,1.3926212476455826,-1.044465935734187,-0.8645058542812583,1.4580292590610926,0.15070331747840285,-0.7830774082252215,0.17407765595569785,-1.2185435916898848,13,0.17407765595569785,-1.2185435916898848,-0.40157498829018334,-0.7694585564637324
1626,1,-0.3481553119113957,0.3481553119113957,-1.3926212476455828,-2.0897897422389384,3.9921531541062545,-1.2056265398270265,-1.0441032109669621,-0.8703882797784892,-0.5222329678670935,13,-0.8703882797784892,-0.5222329678670935,-1.7238340960749339,-0.03274291729632911
1627,0,-1.044465935734187,1.044465935734187,-0.6963106238227914,-1.4771477982600982,-0.07444093072361453,-0.30140663495674025,-0.5220516054834811,-0.8703882797784892,0.17407765595569785,13,0.17407765595569785,-0.8703882797784892,-0.40157498829018334,-0.4011007368800308
1629,1,1.3926212476455828,1.3926212476455828,0.3481553119113957,0.3607780336764217,0.018526928147864774,0.15070331747840313,0.26102580274174053,0.8703882797784892,-0.5222329678670935,13,0.8703882797784892,-0.5222329678670935,0.479931083566317,-0.03274291729632911
1630,0,-1.044465935734187,1.044465935734187,-1.3926212476455826,0.9734199776552617,-0.3136082450784685,-0.30140663495674025,-1.0441032109669621,-1.2185435916898848,-0.17407765595569785,13,-0.17407765595569785,-1.2185435916898848,-0.8423280242184336,-0.7694585564637324
1631,0,-0.3481553119113957,0.3481553119113957,0.0,0.3607780336764217,0.696292608952843,-1.2056265398270265,-5.086755041362859e-18,-0.17407765595569785,0.17407765595569785,13,0.17407765595569785,-0.17407765595569785,-0.40157498829018334,0.3356149022873725
1634,1,0.6963106238227914,0.6963106238227914,-2.43708718337977,0.9734199776552617,0.05676370881274739,-0.7535165873918833,-1.827180619192184,-0.8703882797784892,-1.5666989036012806,13,-0.8703882797784892,-1.5666989036012806,-1.7238340960749339,-1.137816376047434
1635,0,-1.044465935734187,1.044465935734187,1.3926212476455826,-0.2518639103024183,-0.01746063012496592,-0.30140663495674025,1.0441032109669621,0.17407765595569785,1.2185435916898848,13,1.2185435916898848,0.17407765595569785,0.9206841194945671,0.7039727218710742
1637,1,2.7852424952911656,2.7852424952911656,-0.3481553119113958,0.3607780336764217,-0.8421755072106694,1.9591431272189759,-0.26102580274174064,1.2185435916898848,-1.5666989036012806,13,1.2185435916898848,-1.5666989036012806,0.9206841194945671,-1.137816376047434
1640,0,-0.34815531191139565,0.34815531191139565,0.6963106238227914,-2.0897897422389384,0.9122179585898271,-1.2056265398270267,0.5220516054834811,0.17407765595569785,0.5222329678670935,13,0.5222329678670935,0.17407765595569785,0.039178047638066774,0.7039727218710742
1642,0,0.6963106238227914,0.6963106238227914,0.34815531191139565,0.9734199776552617,0.07475748794916275,-0.7535165873918833,0.26102580274174053,0.5222329678670935,-0.17407765595569785,13,-0.17407765595569785,0.5222329678670935,-0.8423280242184336,1.0723305414547757
1644,0,-0.34815531191139565,0.34815531191139565,-0.6963106238227914,-2.7024316862177784,0.5403465231039098,-1.2056265398270267,-0.5220516054834811,-0.5222329678670935,-0.17407765595569785,13,-0.17407765595569785,-0.5222329678670935,-0.8423280242184336,-0.03274291729632911
1645,0,-1.7407765595569784,1.7407765595569784,-1.3926212476455828,0.3607780336764217,-0.7649522050835535,0.6028132699135462,-1.0441032109669621,-1.5666989036012806,0.17407765595569785,13,0.17407765595569785,-1.5666989036012806,-0.40157498829018334,-1.137816376047434
1649,1,1.3926212476455828,1.3926212476455828,-0.3481553119113957,-0.2518639103024183,-0.08268807949447156,0.15070331747840313,-0.26102580274174053,0.5222329678670935,-0.8703882797784892,13,0.5222329678670935,-0.8703882797784892,0.039178047638066774,-0.4011007368800308
1650,0,-0.3481553119113958,0.3481553119113958,-2.7852424952911656,-1.4771477982600982,1.6132256041126751,-1.2056265398270263,-2.0882064219339243,-1.5666989036012806,-1.2185435916898848,13,-1.2185435916898848,-1.5666989036012806,-2.164587132003184,-1.137816376047434
1651,0,-3.1333978072025612,3.1333978072025612,0.0,0.9734199776552617,-0.8129356161139945,2.411253079654119,-5.086755041362859e-18,-1.5666989036012806,1.5666989036012806,13,1.5666989036012806,-1.5666989036012806,1.3614371554228175,-1.137816376047434
1652,0,-0.3481553119113957,0.3481553119113957,1.3926212476455828,-0.2518639103024183,0.812502432542192,-1.2056265398270265,1.0441032109669621,0.5222329678670935,0.8703882797784892,13,0.8703882797784892,0.5222329678670935,0.479931083566317,1.0723305414547757
1653,0,1.3926212476455828,1.3926212476455828,1.7407765595569784,-0.8645058542812583,1.6926981286318428,0.15070331747840313,1.3051290137087026,1.5666989036012806,0.17407765595569785,13,0.17407765595569785,1.5666989036012806,-0.40157498829018334,2.1774040002058808
1654,1,-1.0444659357341872,1.0444659357341872,2.088931871468374,0.3607780336764217,2.098307899998539,-0.3014066349567399,1.566154816450443,0.5222329678670935,1.5666989036012806,13,0.5222329678670935,1.5666989036012806,0.039178047638066774,2.1774040002058808
1656,0,-1.044465935734187,1.044465935734187,0.6963106238227914,0.3607780336764217,-0.6607382342518147,-0.30140663495674025,0.5220516054834811,-0.17407765595569785,0.8703882797784892,13,0.8703882797784892,-0.17407765595569785,0.479931083566317,0.3356149022873725
1657,0,-2.43708718337977,2.43708718337977,0.6963106238227914,-0.2518639103024183,-0.8834112510649546,1.5070331747838328,0.5220516054834811,-0.8703882797784892,1.5666989036012806,13,1.5666989036012806,-0.8703882797784892,1.3614371554228175,-0.4011007368800308
1658,1,0.6963106238227914,0.6963106238227914,2.43708718337977,-0.2518639103024183,1.8411468065072694,-0.7535165873918833,1.827180619192184,1.5666989036012806,0.8703882797784892,13,1.5666989036012806,0.8703882797784892,1.3614371554228175,1.4406883610384773
1660,0,-2.43708718337977,2.43708718337977,-0.6963106238227914,0.3607780336764217,-0.7102211268769568,1.5070331747838328,-0.5220516054834811,-1.5666989036012806,0.8703882797784892,13,0.8703882797784892,-1.5666989036012806,0.479931083566317,-1.137816376047434
1662,0,0.6963106238227914,0.6963106238227914,-0.34815531191139565,-0.2518639103024183,-0.5970102664770103,-0.7535165873918833,-0.26102580274174053,0.17407765595569785,-0.5222329678670935,13,-0.5222329678670935,0.17407765595569785,-1.2830810601466838,0.7039727218710742
1663,1,0.6963106238227914,0.6963106238227914,-1.044465935734187,0.3607780336764217,-0.0684430043448094,-0.7535165873918833,-0.7830774082252215,-0.17407765595569785,-0.8703882797784892,13,-0.17407765595569785,-0.8703882797784892,-0.8423280242184336,-0.4011007368800308
1667,0,0.6963106238227913,0.6963106238227913,1.7407765595569784,0.3607780336764217,0.1654761244285901,-0.7535165873918834,1.3051290137087026,1.2185435916898848,0.5222329678670935,13,0.5222329678670935,1.2185435916898848,0.039178047638066774,1.809046180622179
1671,1,2.7852424952911656,2.7852424952911656,0.3481553119113958,0.9734199776552617,-1.0326096697377318,1.9591431272189759,0.26102580274174064,1.5666989036012806,-1.2185435916898848,13,1.5666989036012806,-1.2185435916898848,1.3614371554228175,-0.7694585564637324
1672,0,-1.7407765595569784,1.7407765595569784,0.6963106238227913,-0.2518639103024183,0.48486570409996255,0.6028132699135462,0.5220516054834811,-0.5222329678670935,1.2185435916898848,13,1.2185435916898848,-0.5222329678670935,0.9206841194945671,-0.03274291729632911
1676,0,-1.0444659357341872,1.0444659357341872,-2.088931871468374,0.9734199776552617,0.6198190476230777,-0.3014066349567399,-1.566154816450443,-1.5666989036012806,-0.5222329678670935,13,-0.5222329678670935,-1.5666989036012806,-1.2830810601466838,-1.137816376047434
1677,0,-2.4370871833797696,2.4370871833797696,0.0,2.198703865612942,-0.7919428737881765,1.5070331747838324,-5.086755041362859e-18,-1.2185435916898848,1.2185435916898848,13,1.2185435916898848,-1.2185435916898848,0.9206841194945671,-0.7694585564637324
1678,1,2.088931871468374,2.088931871468374,-0.3481553119113956,0.3607780336764217,-0.7522066115285927,1.0549232223486893,-0.2610258027417405,0.8703882797784892,-1.2185435916898848,13,0.8703882797784892,-1.2185435916898848,0.479931083566317,-0.7694585564637324
1679,1,2.088931871468374,2.088931871468374,1.0444659357341872,0.9734199776552617,-0.7844454658146701,1.0549232223486893,0.7830774082252218,1.5666989036012806,-0.5222329678670935,13,1.5666989036012806,-0.5222329678670935,1.3614371554228175,-0.03274291729632911
1681,1,1.3926212476455828,1.3926212476455828,-1.7407765595569784,1.5860619216341016,-0.9268962173112917,0.15070331747840313,-1.3051290137087026,-0.17407765595569785,-1.5666989036012806,13,-0.17407765595569785,-1.5666989036012806,-0.8423280242184336,-1.137816376047434
1683,0,-1.7407765595569784,1.7407765595569784,-0.6963106238227913,0.3607780336764217,-0.9741298875443819,0.6028132699135462,-0.5220516054834811,-1.2185435916898848,0.5222329678670935,13,0.5222329678670935,-1.2185435916898848,0.039178047638066774,-0.7694585564637324
1691,0,0.6963106238227914,0.6963106238227914,1.044465935734187,-0.2518639103024183,0.8185003589209972,-0.7535165873918833,0.7830774082252215,0.8703882797784892,0.17407765595569785,13,0.17407765595569785,0.8703882797784892,-0.40157498829018334,1.4406883610384773
