,choice,dValue,absDValue,sumValue,zConf,zRT,zAbsDValue,zSumValue,rValue,lValue,Part,choValue,unchoValue,zChoValue,zUnchoValue
4813,1,-1.7407765595569784,1.7407765595569784,0.6963106238227913,2.0098041492218903,-1.0009584870997033,0.6029479110935179,0.5224641574311267,-0.5222329678670935,1.2185435916898848,32,-0.5222329678670935,1.2185435916898848,-0.03491619260376653,0.8502001612185959
4815,1,-2.43708718337977,2.43708718337977,0.6963106238227914,0.20549119730198484,-0.7059049344259186,1.50737975057133,0.5224641574311267,-0.8703882797784892,1.5666989036012806,32,-0.8703882797784892,1.5666989036012806,-0.42772335939613837,1.2572108766955832
4816,1,2.088931871468374,2.088931871468374,1.0444659357341872,-1.5988217546179209,0.6667355062738626,1.0551638308324236,0.7835107216005223,1.5666989036012806,-0.5222329678670935,32,1.5666989036012806,-0.5222329678670935,2.3219268081504643,-1.1848534161663402
4817,0,0.6963106238227914,0.6963106238227914,-1.044465935734187,0.20549119730198484,1.7520194435000447,-0.7536998481231998,-0.7827686634158495,-0.17407765595569785,-0.8703882797784892,32,-0.8703882797784892,-0.17407765595569785,-0.42772335939613837,-0.777842700689353
4822,0,1.3926212476455828,1.3926212476455828,-0.3481553119113957,0.20549119730198484,0.22287233572982118,0.15073199135461207,-0.26067553507705904,0.5222329678670935,-0.8703882797784892,32,-0.8703882797784892,0.5222329678670935,-0.42772335939613837,0.03617873026462143
4824,0,2.088931871468374,2.088931871468374,0.3481553119113956,0.20549119730198484,-0.008039140275749477,1.0551638308324236,0.2614175932617314,1.2185435916898848,-0.8703882797784892,32,-0.8703882797784892,1.2185435916898848,-0.42772335939613837,0.8502001612185959
4827,0,1.3926212476455826,1.3926212476455826,1.044465935734187,-0.696665278657968,1.935465782771137,0.1507319913546118,0.783510721600522,1.2185435916898848,-0.17407765595569785,32,-0.17407765595569785,1.2185435916898848,0.35789097418860527,0.8502001612185959
4828,1,1.3926212476455828,1.3926212476455828,1.7407765595569784,-1.1477435166379444,-0.3095069006163556,0.15073199135461207,1.3056038499393128,1.5666989036012806,0.17407765595569785,32,1.5666989036012806,0.17407765595569785,2.3219268081504643,-0.37083198521236577
4830,1,-1.0444659357341872,1.0444659357341872,-2.088931871468374,1.558725911241914,-0.990695754832789,-0.3014839283842937,-1.5659083559240354,-1.5666989036012806,-0.5222329678670935,32,-1.5666989036012806,-0.5222329678670935,-1.2133376929808821,-1.1848534161663402
4831,1,-1.044465935734187,1.044465935734187,0.0,-0.24558704067799159,-0.324900999016727,-0.301483928384294,0.0003710290923362189,-0.5222329678670935,0.5222329678670935,32,-0.5222329678670935,0.5222329678670935,-0.03491619260376653,0.03617873026462143
4836,0,1.3926212476455828,1.3926212476455828,-1.7407765595569784,0.6565694352819612,-0.8790885414300966,0.15073199135461207,-1.3048617917546401,-0.17407765595569785,-1.5666989036012806,32,-1.5666989036012806,-0.17407765595569785,-1.2133376929808821,-0.777842700689353
4839,0,2.7852424952911656,2.7852424952911656,0.3481553119113958,-0.24558704067799159,-0.6032776117567761,1.9595956703102357,0.2614175932617316,1.5666989036012806,-1.2185435916898848,32,-1.2185435916898848,1.5666989036012806,-0.8205305261885101,1.2572108766955832
4841,0,0.6963106238227913,0.6963106238227913,1.7407765595569784,-0.24558704067799159,0.20362971272935695,-0.7536998481231999,1.3056038499393128,1.2185435916898848,0.5222329678670935,32,0.5222329678670935,1.2185435916898848,1.143505307773349,0.8502001612185959
4842,1,0.6963106238227914,0.6963106238227914,0.34815531191139565,0.20549119730198484,-0.6674196884249901,-0.7536998481231998,0.2614175932617315,0.5222329678670935,-0.17407765595569785,32,0.5222329678670935,-0.17407765595569785,1.143505307773349,-0.777842700689353
4843,1,-1.044465935734187,1.044465935734187,-1.3926212476455826,0.6565694352819612,-0.7302789235598399,-0.301483928384294,-1.0438152275852448,-1.2185435916898848,-0.17407765595569785,32,-1.2185435916898848,-0.17407765595569785,-0.8205305261885101,-0.777842700689353
4844,0,-1.7407765595569784,1.7407765595569784,-1.3926212476455828,0.20549119730198484,-0.8110979401617897,0.6029479110935179,-1.0438152275852448,-1.5666989036012806,0.17407765595569785,32,0.17407765595569785,-1.5666989036012806,0.750698140980977,-2.405885562597302
4846,0,-0.3481553119113958,0.3481553119113958,-2.7852424952911656,-0.24558704067799159,-0.6648540053582616,-1.2059157678621055,-2.088001484262826,-1.5666989036012806,-1.2185435916898848,32,-1.2185435916898848,-1.5666989036012806,-0.8205305261885101,-2.405885562597302
4848,1,-2.4370871833797696,2.4370871833797696,0.0,2.0098041492218903,-0.15428307507927758,1.5073797505713296,0.0003710290923362189,-1.2185435916898848,1.2185435916898848,32,-1.2185435916898848,1.2185435916898848,-0.8205305261885101,0.8502001612185959
4849,0,1.3926212476455826,1.3926212476455826,-1.044465935734187,2.0098041492218903,-0.9611903995654106,0.1507319913546118,-0.7827686634158495,0.17407765595569785,-1.2185435916898848,32,-1.2185435916898848,0.17407765595569785,-0.8205305261885101,-0.37083198521236577
4852,0,-0.34815531191139565,0.34815531191139565,-0.6963106238227914,1.1076476732619376,1.4864712460936385,-1.205915767862106,-0.5217220992464544,-0.5222329678670935,-0.17407765595569785,32,-0.17407765595569785,-0.5222329678670935,0.35789097418860527,-1.1848534161663402
4853,1,-0.3481553119113956,0.3481553119113956,2.088931871468374,-0.24558704067799159,-0.5224585951548264,-1.205915767862106,1.5666504141087076,0.8703882797784892,1.2185435916898848,32,0.8703882797784892,1.2185435916898848,1.5363124745657206,0.8502001612185959
4857,0,1.3926212476455828,1.3926212476455828,0.3481553119113957,0.6565694352819612,1.7058371482989305,0.15073199135461207,0.26141759326173153,0.8703882797784892,-0.5222329678670935,32,-0.5222329678670935,0.8703882797784892,-0.03491619260376653,0.4431894457416087
4859,0,1.3926212476455826,1.3926212476455826,1.044465935734187,-0.7761239796202226,-0.3760340466500951,0.1507319913546118,0.783510721600522,1.2185435916898848,-0.17407765595569785,33,-0.17407765595569785,1.2185435916898848,0.39581655679623484,0.9292199373624019
4863,0,0.6963106238227914,0.6963106238227914,-1.044465935734187,0.6440640280885809,-0.5424195047335029,-0.7536998481231998,-0.7827686634158495,-0.17407765595569785,-0.8703882797784892,33,-0.8703882797784892,-0.17407765595569785,-0.3463394871967054,-0.993304070973602
4864,0,-0.3481553119113957,0.3481553119113957,1.3926212476455828,-0.7761239796202226,0.66944308366927,-1.2059157678621057,1.0445572857699175,0.5222329678670935,0.8703882797784892,33,0.8703882797784892,0.5222329678670935,1.509050622785645,-0.03204206680560001
4866,0,2.088931871468374,2.088931871468374,-1.0444659357341872,1.3803526107518338,-0.35376197745782795,1.0551638308324236,-0.7827686634158497,0.5222329678670935,-1.5666989036012806,33,-1.5666989036012806,0.5222329678670935,-1.0884955311896456,-0.03204206680560001
4871,0,2.7852424952911656,2.7852424952911656,0.3481553119113958,1.2752586981813825,-0.5214575572584278,1.9595956703102357,0.2614175932617316,1.5666989036012806,-1.2185435916898848,33,-1.2185435916898848,1.5666989036012806,-0.7174175091931754,1.4098509394464032
4874,0,2.088931871468374,2.088931871468374,0.3481553119113956,1.2752586981813825,-0.6354381466541481,1.0551638308324236,0.2614175932617314,1.2185435916898848,-0.8703882797784892,33,-0.8703882797784892,1.2185435916898848,-0.3463394871967054,0.9292199373624019
4875,1,-1.7407765595569784,1.7407765595569784,1.3926212476455828,-0.46052664457382186,-0.5162170703896591,0.6029479110935179,1.0445572857699175,-0.17407765595569785,1.5666989036012806,33,-0.17407765595569785,1.5666989036012806,0.39581655679623484,1.4098509394464032
4876,1,-1.0444659357341872,1.0444659357341872,-2.088931871468374,-0.6183253120970222,-0.3642429511953654,-0.3014839283842937,-1.5659083559240354,-1.5666989036012806,-0.5222329678670935,33,-1.5666989036012806,-0.5222329678670935,-1.0884955311896456,-1.4739350730576033
4877,0,0.6963106238227914,0.6963106238227914,2.43708718337977,-0.46052664457382186,-0.04326313048327964,-0.7536998481231998,1.8276969782781032,1.5666989036012806,0.8703882797784892,33,0.8703882797784892,1.5666989036012806,1.509050622785645,1.4098509394464032
4878,1,-1.044465935734187,1.044465935734187,-0.6963106238227914,-1.0917213146666234,0.6327596755878887,-0.301483928384294,-0.5217220992464544,-0.8703882797784892,0.17407765595569785,33,-0.8703882797784892,0.17407765595569785,-0.3463394871967054,-0.512673068889601
4879,1,-1.7407765595569784,1.7407765595569784,-1.3926212476455828,1.3803526107518338,-0.4559514713988185,0.6029479110935179,-1.0438152275852448,-1.5666989036012806,0.17407765595569785,33,-1.5666989036012806,0.17407765595569785,-1.0884955311896456,-0.512673068889601
4880,0,1.3926212476455828,1.3926212476455828,-0.3481553119113957,1.3803526107518338,-0.3092178390732936,0.15073199135461207,-0.26067553507705904,0.5222329678670935,-0.8703882797784892,33,-0.8703882797784892,0.5222329678670935,-0.3463394871967054,-0.03204206680560001
4883,0,2.7852424952911656,2.7852424952911656,-0.3481553119113958,1.3803526107518338,-0.6000648602899591,1.9595956703102357,-0.26067553507705915,1.2185435916898848,-1.5666989036012806,33,-1.5666989036012806,1.2185435916898848,-1.0884955311896456,0.9292199373624019
4887,0,-0.3481553119113956,0.3481553119113956,2.088931871468374,-1.4073186497130241,1.5432942690364586,-1.205915767862106,1.5666504141087076,0.8703882797784892,1.2185435916898848,33,1.2185435916898848,0.8703882797784892,1.880128644782115,0.44858893527840105
4888,1,-0.3481553119113957,0.3481553119113957,0.0,-0.933922647143423,-0.7074948410997184,-1.2059157678621057,0.0003710290923362189,-0.17407765595569785,0.17407765595569785,33,-0.17407765595569785,0.17407765595569785,0.39581655679623484,-0.512673068889601
4890,0,0.6963106238227914,0.6963106238227914,-0.34815531191139565,0.012869357995779322,-0.5895838865524216,-0.7536998481231998,-0.26067553507705904,0.17407765595569785,-0.5222329678670935,33,-0.5222329678670935,0.17407765595569785,0.024738534799764747,-0.512673068889601
4894,0,0.6963106238227914,0.6963106238227914,0.34815531191139565,0.17066802551897972,0.1414640316408187,-0.7536998481231998,0.2614175932617315,0.5222329678670935,-0.17407765595569785,33,-0.17407765595569785,0.5222329678670935,0.39581655679623484,-0.03204206680560001
4895,1,-1.7407765595569784,1.7407765595569784,0.0,-0.46052664457382186,0.37597581901822014,0.6029479110935179,0.0003710290923362189,-0.8703882797784892,0.8703882797784892,33,-0.8703882797784892,0.8703882797784892,-0.3463394871967054,0.44858893527840105
4897,1,-1.044465935734187,1.044465935734187,-1.3926212476455826,0.3284666930421801,-0.5882737648352294,-0.301483928384294,-1.0438152275852448,-1.2185435916898848,-0.17407765595569785,33,-1.2185435916898848,-0.17407765595569785,-0.7174175091931754,-0.993304070973602
4899,1,-2.4370871833797696,2.4370871833797696,0.0,0.6440640280885809,-0.42057818503462946,1.5073797505713296,0.0003710290923362189,-1.2185435916898848,1.2185435916898848,33,-1.2185435916898848,1.2185435916898848,-0.7174175091931754,0.9292199373624019
4902,1,1.3926212476455828,1.3926212476455828,1.7407765595569784,-1.0917213146666234,0.11395147557978277,0.15073199135461207,1.3056038499393128,1.5666989036012806,0.17407765595569785,33,1.5666989036012806,0.17407765595569785,2.2512066667785855,-0.512673068889601
4903,1,-1.7407765595569784,1.7407765595569784,0.6963106238227913,-0.6183253120970222,0.11264135386259058,0.6029479110935179,0.5224641574311267,-0.5222329678670935,1.2185435916898848,33,-0.5222329678670935,1.2185435916898848,0.024738534799764747,0.9292199373624019
4905,1,-3.1333978072025612,3.1333978072025612,0.0,1.3803526107518338,0.01307210335598439,2.4118115900491417,0.0003710290923362189,-1.5666989036012806,1.5666989036012806,33,-1.5666989036012806,1.5666989036012806,-1.0884955311896456,1.4098509394464032
4906,0,1.3926212476455826,1.3926212476455826,-1.044465935734187,1.2752586981813825,-0.3170785693764467,0.1507319913546118,-0.7827686634158495,0.17407765595569785,-1.2185435916898848,33,-1.2185435916898848,0.17407765595569785,-0.7174175091931754,-0.512673068889601
4911,1,-1.044465935734187,1.044465935734187,0.0,0.3284666930421801,-0.6734316764527215,-0.301483928384294,0.0003710290923362189,-0.5222329678670935,0.5222329678670935,33,-0.5222329678670935,0.5222329678670935,0.024738534799764747,-0.03204206680560001
